5022|5|202509191200|00003645|00002110
5250754087,5022,5,807D,5,53,2025092219,895E0BZM4000,1,2025-09-22,00:00:00.000,Y814,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZM4100,1,2025-09-22,00:00:00.000,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZM5000,1,2025-09-22,00:00:00.000,Y815,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZM5100,1,2025-09-22,00:00:00.000,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZM6100,JLFB,-,R24,1,2025-09-22,00:00:00.000,Y859,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,C,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZM7100,JLFB,-,R24,1,2025-09-22,00:00:00.000,Y860,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,C,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZM8100,JLFB,-,R25,1,2025-09-22,00:00:00.000,Y861,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,C,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,895E0BZU4000,JLFB,-,R22,1,2025-09-22,00:00:00.000,V044,6,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ASSY,FUEL,INJECTION,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,C,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP332,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610DS7000,1,2025-09-22,00:00:00.000,P731,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610DS9000,1,2025-09-22,00:00:00.000,P732,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610DT0000,1,2025-09-22,00:00:00.000,P733,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U06000,1,2025-09-22,00:00:00.000,G432,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U25000,1,2025-09-22,00:00:00.000,P734,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U30000,1,2025-09-22,00:00:00.000,G434,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U41000,SRT3,-,N2,1,2025-09-22,00:00:00.000,H196,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,NEW,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,C,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U42000,1,2025-09-22,00:00:00.000,H197,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,NEW,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U44000,1,2025-09-22,00:00:00.000,H198,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,NEW,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U56000,1,2025-09-22,00:00:00.000,P947,12,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP362,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U59000,1,2025-09-22,00:00:00.000,Q015,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250754087,5022,5,807D,5,53,2025092219,896610U60000,1,2025-09-22,00:00:00.000,Q016,10,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),COMPUTER,ENGINE,CONTROL,D,2025-09-22,13:49:00.000,2025-09-22,21:52:00.000,ME53,19,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,21:52:00.000,ME53,19,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP343,5722103,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK115800-09430C,COMP ASSY ENG CTRL D26A,5250754087,nan,10,0,EA,D1,C.07,3,120,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 89560-BXJ02-00      ,5250754087,BDRD07-53,nan,1,22/09/2025,13:49,83800-BX360-00,JK257640-79840T,METER ASSY  COMBINATION,nan,nan
5250753622,5022,5,BP2,807D,5,53,2025092210,270600Y31000,SLEG,-,G28,1,2025-09-22,00:00:00.000,G282,2,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),ALTERNATOR,ASSY,W/REGULATOR,D,2025-09-22,13:49:00.000,2025-09-22,22:38:00.000,ME53,20,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,22:38:00.000,ME53,20,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,G,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP332,5722104,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK104211-29000C,ALTERNATOR ASSY W/R D26A,5250753622,nan,14,0,EA,G1,L 123,3,248,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 27060-BZ460-00      ,5250753622,BDRD07-53,nan,1,22/09/2025,13:49,27060-BZ460-00,JK104211-29000C,ALTERNATOR ASSY  W/REGULA,nan,nan
5250753622,5022,5,BP2,807D,5,53,2025092210,27060BZ46000,SLEG,-,G22,1,2025-09-22,00:00:00.000,T056,2,14,7,DENSO,INDONESIA,CORPORATION,(FAJAR),ALTERNATOR,ASSY,W/REGULATOR,D,2025-09-22,13:49:00.000,2025-09-22,22:38:00.000,ME53,20,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,22:38:00.000,ME53,20,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,G,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP332,5722104,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK104211-29000C,ALTERNATOR ASSY W/R D26A,5250753622,nan,14,0,EA,G1,L 123,3,248,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 27060-BZ460-00      ,5250753622,BDRD07-53,nan,1,22/09/2025,13:49,27060-BZ460-00,JK104211-29000C,ALTERNATOR ASSY  W/REGULA,nan,nan
5250753622,5022,5,BP2,807D,5,53,2025092210,281000Y30000,DSCH,-I104,1,2025-09-22,00:00:00.000,P035,2,0,0,DENSO,INDONESIA,CORPORATION,(FAJAR),STARTER,ASSY,D,2025-09-22,13:49:00.000,2025-09-22,22:38:00.000,ME53,20,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,22:38:00.000,ME53,20,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,G,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP332,5722104,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK104211-29000C,ALTERNATOR ASSY W/R D26A,5250753622,nan,14,0,EA,G1,L 123,3,248,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 27060-BZ460-00      ,5250753622,BDRD07-53,nan,1,22/09/2025,13:49,27060-BZ460-00,JK104211-29000C,ALTERNATOR ASSY  W/REGULA,nan,nan
5250753622,5022,5,BP2,807D,5,53,2025092210,28100BZ31000,DSCH,-I104,1,2025-09-22,00:00:00.000,B038,2,28,14,DENSO,INDONESIA,CORPORATION,(FAJAR),STARTER,ASSY,D,2025-09-22,13:49:00.000,2025-09-22,22:38:00.000,ME53,20,2025-09-22,00:00:00.000,RD07,03,2025-09-22,00:00:00.000,807D,5,53,2025-09-22,17:07:00.000,2025-09-22,22:38:00.000,ME53,20,0922,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,50225,2025-09-22,09:49:00.000,2025-09-22,09:49:00.000,G,1900-01-01,00:00:00.000,1900-01-01,00:00:00.000,0,0,0,0,0,0,0,0,0,1,KARAWANG,5,TP332,5722104,110500,11,PT.TOYOTA MOTOR MFG INDO (KRAW,2025-09-22 00:00:00,JK104211-29000C,ALTERNATOR ASSY W/R D26A,5250753622,nan,14,0,EA,G1,L 123,3,248,SHIPPING WORK NOT COMPLETED,DT= 13:49,NR, 27060-BZ460-00      ,5250753622,BDRD07-53,nan,1,22/09/2025,13:49,27060-BZ460-00,JK104211-29000C,ALTERNATOR ASSY  W/REGULA,nan,nan
